state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,789.2367082678225,39.23670826782245,0.4302448466750678,0.19087221567376944,0.06313871114302139,0,0,1
1,501.6584436591762,248.3415563408238,0.3723320329952735,0.024156332567386626,-0.1448183973325174,0,0,0
1,550.4602623008914,199.53973769910863,0.46241249352505215,0.15788893365737083,0.06562140417824702,0,0,1
1,812.8804171763478,62.880417176347805,0.512674087009507,0.2928399792117112,0.23733893866160827,1,0,1
1,900.8571018138771,150.85710181387708,0.20654897848162257,0.09690114160367364,-0.24513112371351004,0,0,0
1,869.5437307446945,119.54373074469447,0.5888164191803955,0.18414826021632008,0.21565872373664474,1,1,1
1,303.2230941400219,446.7769058599781,0.17913250484459986,0.09526260270107342,-0.27402228236287296,0,0,0
1,437.88286873406554,312.11713126593446,0.8363333774011062,0.08764959177997517,0.376326880364645,1,1,0
1,331.8665593770017,418.1334406229983,0.0190433279644818,0.09481193690098581,-0.43451705846306987,0,0,0
1,312.83052246422216,437.16947753577784,0.0,0.1365565085172704,-0.4159902719728955,0,0,0
1,60.178365857030734,689.8216341429693,0.3798002841267498,0.05718431961000864,-0.10762495786268128,0,0,0
1,469.66836027439143,280.33163972560857,0.2914199951921357,0.18738313965664039,-0.07882630875532681,0,0,0
1,640.5732836184765,109.42671638152353,0.23329759084365398,0.16039600551094327,-0.161237133834936,0,0,0
1,898.2805333082074,148.2805333082074,0.3825672780233469,0.1248950841383738,-0.04391827589055558,0,0,0
1,866.9121330577163,116.91213305771635,0.2937531656195293,0.1953128096864673,-0.06935643530108904,0,0,0
1,464.14371420370946,285.85628579629054,0.36465744011700396,0.04891104679941888,-0.1302137474019579,0,0,0
1,714.1755255945667,35.82447440543331,0.5145200252802985,0.22748643166981025,0.18036668414468882,1,0,1
1,346.1699547515912,403.8300452484088,0.317754680165091,0.08299739459773608,-0.14643879433538542,0,0,0
1,30.051959987775323,719.9480400122246,0.0,0.05931967493413683,-0.48550342219771575,0,0,0
1,713.7424193157474,36.257580684252616,0.4627845643354299,0.12962480581999514,0.04055575993498661,0,0,0
1,796.1147809514775,46.11478095147754,0.4233254482080405,0.1130735111455399,-0.013799521399412429,0,0,0
1,119.53961358556597,630.460386414434,0.24595351781417685,0.1360880316940355,-0.1704583832996301,0,0,0
1,494.00299363220824,255.99700636779176,0.42676217434777325,0.11381340887805996,-0.009696887300411627,0,0,0
1,838.8587752075615,88.85877520756151,0.41267595324703954,0.09396094454730092,-0.04165032629882853,0,0,0
1,559.072215417711,190.92778458228895,0.47665576514110775,0.13703151535298946,0.06109299932035939,0,0,0
1,711.4067663802277,38.59323361977226,0.3975521180535241,0.19029029444690101,0.029922253417296152,0,0,1
1,744.0492322429373,5.950767757062749,0.6197951768659385,0.19888275287959148,0.259898524819132,1,1,1
1,237.64809658316756,512.3519034168324,0.39063021016224314,0.09952125840563762,-0.05869178691112187,0,0,0
1,577.7771941520823,172.2228058479177,0.4809038186668549,0.10365610350985355,0.03530318218728423,0,0,0
1,146.89252014232335,603.1074798576767,0.546477650434999,0.06686885349604593,0.06776848894300147,0,1,0
1,234.67435382803137,515.3256461719686,0.3495795128449695,0.10323458570074309,-0.09640048966280057,0,0,0
1,836.6248195381252,86.62481953812517,0.5058716657695744,0.1648233467170171,0.1153215481764509,0,0,1
1,657.6776399933445,92.32236000665546,0.5922483136668348,0.1579987610282004,0.1955560689537763,1,1,1
1,267.5830428169369,482.4169571830631,0.30651137743047796,0.05801949528433647,-0.1801622064520581,0,0,0
1,486.9369256885737,263.0630743114263,0.5886726678354428,0.10131624578910645,0.1409661594071997,1,1,0
1,787.615023465384,37.615023465383956,0.4596221366122377,0.26541809721216547,0.15960729446474775,1,0,1
1,968.4763062325445,218.47630623254452,0.3322717482609221,0.16259675580015548,-0.06028230115737687,0,0,0
1,287.84678402138155,462.15321597861845,0.3981273404045347,0.004426757395243702,-0.13677970757818486,0,0,0
1,528.3323525471995,221.66764745280045,0.5641066660892174,0.16042531412146516,0.16959831916009716,0,1,1
1,517.9375883563316,232.06241164366838,0.4093403245692626,0.1572636974835057,0.011986522665978883,0,0,1
1,919.035765637058,169.03576563705803,0.21145799963900552,0.1575797728050265,-0.18561133447490952,0,0,0
1,605.8701675540466,144.1298324459534,0.26750036646771547,0.07918800255561885,-0.20012156087066646,0,0,0
1,709.9405944012938,40.059405598706235,0.49826909345896186,0.21537373494398976,0.1532143252701138,0,0,1
1,248.70137785565117,501.2986221443488,0.2522081338709369,0.07015884902789069,-0.22354003164240038,0,0,0
1,660.2050724624255,89.7949275375745,0.3461642302095995,0.1508362080854155,-0.05697431215196541,0,0,0
1,500.5039817175988,249.49601828240122,0.45102771985262063,0.17173394104472778,0.0666971371544367,0,0,1
1,468.58794242798785,281.41205757201215,0.24905499813582743,0.1529615830525035,-0.15217070675535826,0,0,0
1,42.260341053921294,707.7396589460787,0.019003086145663012,0.11378694953393673,-0.4174797889122328,0,0,0
